0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
-0.0017849119612947106,-0.006894126068800688,-0.002509511075913906,-0.0003103152848780155,-0.00983992125838995,-0.0014986615860834718,0.002954749623313546,-0.005852784961462021,0.0015606071101501584,0.0009862130973488092,0.0077445427887141705,-0.002227720571681857,0.008535057306289673,-0.005374870263040066,-0.009462358430027962,-0.001969199161976576,0.0009945897618308663,-0.006356428377330303,0.00636515486985445,0.005462243687361479,0.002114820061251521,0.008662305772304535,-0.004655525088310242,0.0032795926090329885,-0.009745816700160503,-0.008152512833476067,-0.00033278996124863625,-0.004216092173010111,0.003573798108845949,0.002796789398416877,0.004322846885770559,-0.00028664327692240477,-0.005306007340550423,0.009799748659133911,-0.008629352785646915,-0.008044043555855751,-0.0010208210442215204,0.0027545252814888954,0.00668927701190114,-0.001753629301674664,0.002788752783089876,-0.007545004598796368,-0.0020536184310913086,-0.005757343024015427,0.0038017847109586,0.0011684891069307923,0.0009273978648707271,0.004550384823232889,-0.00718444911763072,-0.0006699395598843694,0.0,1.0,0.0,0.0,2
-0.0005842446116730571,-0.006525370292365551,-0.009739432483911514,-0.00129310239572078,-0.0038868060801178217,-0.003502880223095417,-0.007797855418175459,0.00982931349426508,0.0042795767076313496,0.005197629332542419,-0.009978139773011208,-0.00954915676265955,0.0003593453438952565,0.0036110493820160627,0.003689772682264447,-0.0050428081303834915,0.010596062988042831,-0.0019020636100322008,0.0086798882111907,-0.008034570142626762,0.005199629347771406,-0.010137075558304787,0.004137691110372543,-0.006803504657000303,0.00746982591226697,0.008597814477980137,0.00048282582429237664,-0.0006000330904498696,-0.0009664431563578546,-0.005799754988402128,0.0005830927984789014,0.004496716428548098,-0.002175761852413416,0.008092881180346012,-0.0024502857122570276,-0.0076684835366904736,0.004061296582221985,0.009401869028806686,0.002970369067043066,-0.007649445906281471,-0.009358186274766922,-0.0005049480823799968,0.0010310184443369508,-0.00891774520277977,-0.008792014792561531,0.00378277781419456,0.005630348343402147,0.0021313196048140526,0.00033946664188988507,-0.004567405208945274,0.0,1.0,0.0,0.0,2
0.005506482906639576,-0.0027033581864088774,0.008436890318989754,-0.004454056266695261,0.0023423205129802227,-0.00850997120141983,0.00261808093637228,0.0011904280399903655,0.0009179816697724164,0.005372965708374977,-0.008750185370445251,-0.007343541365116835,-0.0019263576250523329,0.006959032267332077,0.002488583093509078,0.003974076826125383,-0.006159887183457613,0.005252395290881395,-0.0003022134187631309,0.007875465787947178,0.007459487300366163,0.00800454244017601,-0.006478619761765003,-0.006051525939255953,0.006256100255995989,0.005242492072284222,0.005061998963356018,-0.0007873831782490015,0.006057897116988897,0.0011916602961719036,-0.008595140650868416,0.006307112518697977,-0.005431704688817263,-0.008416603319346905,0.006047602742910385,0.0052331602200865746,-0.007407353725284338,-0.001504180720075965,-0.004216083325445652,0.003395685227587819,0.004555214662104845,-0.0026112012565135956,0.0003462402964942157,0.007413593120872974,-0.0050863055512309074,0.009837758727371693,-0.007500709965825081,-0.0013434255961328745,0.003916338086128235,-0.007949494756758213,0.0,1.0,0.0,0.0,2
0.001144756213761866,0.0023462758399546146,0.009892338886857033,0.005957840941846371,-0.006131893489509821,-0.0017528594471514225,0.009536285884678364,0.0015174270374700427,-0.0002618411963339895,0.005120179150253534,0.0020855627954006195,0.0009176971507258713,-0.004970596171915531,-0.0005016742506995797,-0.0008700861944817007,0.007527518551796675,0.010280972346663475,-0.0018919032299891114,0.0017189449863508344,0.00837589893490076,0.007422362454235554,0.000874920398928225,-0.009388579055666924,-0.00036755279870703816,0.00739997997879982,0.004589616321027279,-0.004847537260502577,0.002142454730346799,-0.007880134508013725,0.0069068484008312225,-0.008684784173965454,0.0008676767465658486,-0.00013531283184420317,0.009635230526328087,0.007217681501060724,0.009334485046565533,-0.0026220791041851044,-0.006427422631531954,-0.0065698218531906605,-0.004695909563452005,0.004793876316398382,-0.009065564721822739,-0.00631400290876627,-0.0010846351506188512,0.007096371613442898,-0.004740242380648851,0.002776084467768669,0.008667021989822388,0.009377029724419117,-0.0065612345933914185,0.0,1.0,0.0,0.0,2
-0.0019072216236963868,-0.007181111257523298,-0.0024967356584966183,-0.0005241840844973922,-0.010050320066511631,-0.0017265109345316887,0.0030543245375156403,-0.005469157826155424,0.0012585666263476014,0.0007616905495524406,0.007780881132930517,-0.0022575771436095238,0.008557048626244068,-0.005013269372284412,-0.00929837767034769,-0.0018269848078489304,0.0012771255569532514,-0.0062248422764241695,0.00616031838580966,0.005358859430998564,0.0021951894741505384,0.008589311502873898,-0.004592378158122301,0.00342736323364079,-0.009497770108282566,-0.008004020899534225,-0.0004838446620851755,-0.004188779275864363,0.003474003868177533,0.002856314415112138,0.004073041956871748,-0.00020844105165451765,-0.005332753993570805,0.00974760390818119,-0.008765144273638725,-0.007735470775514841,-0.000890132156200707,0.0026702878531068563,0.006699400022625923,-0.0015735435299575329,0.003064995864406228,-0.007465992122888565,-0.002017716644331813,-0.005844509229063988,0.0038863022346049547,0.0011812758166342974,0.0008440869278274477,0.00452709523960948,-0.007022385019809008,-0.000574203790165484,0.0,1.0,0.0,0.0,2
-0.0019143649842590094,-0.006869093980640173,-0.0024535676930099726,-0.00032386716338805854,-0.009848776273429394,-0.0015335329808294773,0.00295998714864254,-0.005881828255951405,0.0015785964205861092,0.0009836842073127627,0.007758613675832748,-0.002089910442009568,0.008500673808157444,-0.005374081898480654,-0.009501864202320576,-0.0018924759933725,0.0009379281545989215,-0.006326494738459587,0.006403302773833275,0.005490237846970558,0.002094071824103594,0.008679565042257309,-0.004750947467982769,0.003185509704053402,-0.009853656403720379,-0.008147242479026318,-0.0002789942955132574,-0.004232156090438366,0.003657240653410554,0.0027168055530637503,0.0042240433394908905,-0.00030108343344181776,-0.005361800082027912,0.009875969029963017,-0.008627379313111305,-0.007953992113471031,-0.0010742777958512306,0.0026919778902083635,0.0066213225945830345,-0.0017754373839125037,0.0027648555114865303,-0.007509656250476837,-0.001988088246434927,-0.005658993497490883,0.003687645774334669,0.0011869564186781645,0.0009902802994474769,0.004501535557210445,-0.0072548664174973965,-0.0006636085454374552,0.0,1.0,0.0,0.0,2
0.0032376416493207216,0.001109879813157022,0.0011923362035304308,0.006094320677220821,0.0042875222861766815,-0.00854905042797327,0.007543023210018873,0.010994539596140385,0.00719085056334734,-0.007529750932008028,0.004182560835033655,0.004074030090123415,-0.0032022628001868725,0.0025135688483715057,-0.0032205358147621155,0.0001783198385965079,-0.006462333258241415,-0.006326685193926096,-0.010118856094777584,0.006685324013233185,-0.0018671570578590035,0.0033659576438367367,-0.003961230628192425,-0.008597858250141144,0.009864654392004013,0.007996708154678345,0.0018146239453926682,0.0038749126251786947,-0.0017151477513834834,0.00033874070504680276,-0.0009333495399914682,-0.0004134220944251865,-0.009418314322829247,0.003999113570898771,-0.009934216737747192,-0.0009962847689166665,0.004692347254604101,0.007575415540486574,2.2240888938540593e-05,0.010708507150411606,0.009207693859934807,0.0019500779453665018,0.004579018335789442,-0.009595128707587719,0.008431298658251762,-0.0073391711339354515,-0.008614269085228443,0.0014154043747112155,0.00888349674642086,-0.0012812905479222536,0.132,0.402,0.466,0.8743,2
0.000299038365483284,-0.007552021183073521,-1.1646452549030073e-05,-0.01053586881607771,0.003210898255929351,-0.010712532326579094,0.008869010023772717,0.00938723050057888,-0.0041089472360908985,-0.007232407107949257,0.0032408840488642454,-0.0010987517889589071,0.007687357719987631,0.0058321841061115265,0.0082170981913805,-0.002656287979334593,0.0021951147355139256,0.0052919210866093636,0.0032312285620719194,-0.010958576574921608,0.007688835728913546,0.005158037878572941,0.009264282882213593,-0.0073166643269360065,-0.001143764122389257,0.004210597835481167,-0.00904509425163269,0.008489749394357204,-0.007577582262456417,0.002436366630718112,0.00815918855369091,0.002964431419968605,0.00816500373184681,-0.00026951238396577537,-0.0022363681346178055,-0.00321642542257905,-0.0017056497745215893,0.00044288227218203247,-0.008349535055458546,-0.002277835039421916,-0.0002797134511638433,0.006347409915179014,-0.004560068715363741,0.0013208905002102256,0.0029941981192678213,0.00033476646058261395,0.001976806903257966,-0.0011259842431172729,-0.005131118465214968,-0.007385719567537308,0.061,0.434,0.505,0.9237,2
-0.001623250893317163,-0.005457345396280289,0.0007554036565124989,-0.002864615526050329,-0.0012153375428169966,0.0017549442127346992,0.005315102636814117,0.00555394496768713,-0.00324198417365551,0.0008231133106164634,0.0053192065097391605,-0.004074967000633478,-0.00838061049580574,0.005617673508822918,0.003687324235215783,0.0077785286121070385,0.003197892801836133,0.009420753456652164,0.004888250958174467,-0.009688282385468483,0.0067042941227555275,0.0003796434320975095,-0.007221546955406666,0.0017330364789813757,-0.003738498780876398,-0.008074678480625153,-0.006949108559638262,-0.0027115149423480034,-0.004472129978239536,-0.005372548941522837,0.003255493938922882,0.009613476693630219,0.0028390358202159405,-0.00355606060475111,0.002410680754110217,-0.003908327780663967,0.005111075006425381,-0.0026016058400273323,0.009862055070698261,-0.004500345326960087,0.006614021956920624,-0.006324565503746271,-0.0053704786114394665,-0.002125801984220743,0.006296136882156134,-0.00767308846116066,0.008261539041996002,-0.009200530126690865,0.008158341981470585,0.00017140778072644025,0.112,0.399,0.49,0.7676,2
0.0006017980631440878,0.0010358444415032864,-0.006925847847014666,-0.003372622886672616,-0.009645937941968441,0.0058339727111160755,-0.002280798740684986,-0.0068716988898813725,-0.0016536759212613106,0.0028717704117298126,0.004819480236619711,0.003883848898112774,0.010658789426088333,0.0008060822146944702,0.003182806773111224,0.010328308679163456,0.008206122554838657,-0.0005186474299989641,0.0005145291797816753,-0.010712663643062115,0.005529190879315138,-0.0012782564153894782,-0.004746566526591778,0.002161826239898801,-0.002945131156593561,-5.3248204494593665e-05,0.004805847071111202,0.004300539381802082,-0.003607409540563822,0.0016371139790862799,0.004811437334865332,-0.0020492624025791883,0.004738752730190754,-0.00404792046174407,-0.004502896685153246,-0.004561196081340313,0.006144449580460787,-0.002566646784543991,0.002158442512154579,0.008334407582879066,0.0008813720196485519,0.0057372297160327435,0.008416262455284595,0.0011656772112473845,-0.0053804493509233,-0.0005002489779144526,-0.00264181406237185,0.003849936183542013,-0.005759910214692354,0.0028136218897998333,0.063,0.417,0.52,0.9222,2
0.00030423965654335916,0.0008948394097387791,-0.006707619875669479,-0.0034371935762465,-0.009639556519687176,0.005842691287398338,-0.0024989983066916466,-0.00681987265124917,-0.0019553895108401775,0.0029115243814885616,0.004904330708086491,0.003694892628118396,0.010632138699293137,0.001025305944494903,0.0031369796488434076,0.010553063824772835,0.008100902661681175,-0.00036908002221025527,0.0005353739834390581,-0.010518110357224941,0.005480162799358368,-0.0010666236048564315,-0.0045732962898910046,0.002247479045763612,-0.0029730938840657473,0.00011045222345273942,0.005007507279515266,0.004312362987548113,-0.003561720484867692,0.0015234440797939897,0.004769537597894669,-0.0022308588959276676,0.004554289858788252,-0.004058937542140484,-0.004599128384143114,-0.0045633274130523205,0.006211708765476942,-0.0027124204207211733,0.002095879288390279,0.00843979511409998,0.0008784586098045111,0.005642999894917011,0.008511812426149845,0.001282964483834803,-0.0054097347892820835,-0.0004759875009767711,-0.002533700317144394,0.00375150004401803,-0.005413636099547148,0.0029155954252928495,0.063,0.417,0.52,0.9222,2
0.0011328940745443106,0.004164382349699736,0.00816963892430067,0.007677894085645676,-0.006954559125006199,0.005347815342247486,-0.009407486766576767,-0.008622498251497746,-0.007777898572385311,-0.001369364676065743,-0.0017240246525034308,-0.004966649226844311,0.0051591964438557625,0.0016832707915455103,0.0002542315924074501,0.007237457204610109,0.0008585411123931408,-0.0007063759258016944,0.0002362427330808714,-0.007838256657123566,0.008154685609042645,0.008414339274168015,0.005441552493721247,0.0013816436985507607,0.006868081167340279,0.007883134298026562,0.0027984054759144783,-0.008689322508871555,-0.002321625826880336,0.0034623497631400824,0.005967231933027506,0.01020092237740755,0.00742140831425786,0.0023032764438539743,-0.004869615193456411,0.0016194755444303155,0.002710068365558982,-0.002571294317021966,0.007828966714441776,-0.007834319956600666,0.009366048499941826,0.002870830474421382,-0.004221301060169935,0.009297431446611881,-0.008852139115333557,0.006354434881359339,0.005236159078776836,0.003424911294132471,-0.008555246517062187,-0.002533022779971361,0.0,0.538,0.462,0.7184,2
0.0012101128231734037,0.004011010751128197,0.008168952539563179,0.00752232177183032,-0.007186305243521929,0.005041445139795542,-0.00931432656943798,-0.008431212045252323,-0.00808761641383171,-0.0015039377612993121,-0.00190124218352139,-0.005169671960175037,0.005246042273938656,0.0019563408568501472,0.00042795436456799507,0.007356288842856884,0.001250075758434832,-0.000521893089171499,2.9245698897284456e-05,-0.007991035468876362,0.00838488433510065,0.008468207903206348,0.005625003483146429,0.0015226034447550774,0.007053234148770571,0.007855897769331932,0.002784039592370391,-0.008542284369468689,-0.0023577455431222916,0.003445030888542533,0.006012490950524807,0.010314649902284145,0.007408894598484039,0.0022958379704505205,-0.004958372563123703,0.0016807345673441887,0.002848314354196191,-0.0023934764321893454,0.007868561893701553,-0.00755560165271163,0.009559039026498795,0.002839844673871994,-0.004178274888545275,0.008970743976533413,-0.008610842749476433,0.006331632845103741,0.004999698139727116,0.0032992169726639986,-0.008377429097890854,-0.0024370828177779913,0.0,0.538,0.462,0.7184,0
0.0011656576534733176,0.003979837987571955,0.008166853338479996,0.007578171789646149,-0.007174361031502485,0.005026933271437883,-0.009226903319358826,-0.008374059572815895,-0.008046664297580719,-0.0015387781895697117,-0.001968930009752512,-0.005071415100246668,0.005068389233201742,0.0020585244055837393,0.0004301035951357335,0.007457959931343794,0.0011518473038449883,-0.0005552208749577403,0.0002130792709067464,-0.00788901187479496,0.008284746669232845,0.008435617201030254,0.0055849808268249035,0.0014952156925573945,0.007131463848054409,0.00789679680019617,0.002810260746628046,-0.008657711558043957,-0.002340170554816723,0.003646038705483079,0.005784925539046526,0.010338622145354748,0.007474892307072878,0.0022647350560873747,-0.004966269247233868,0.0017711768159642816,0.0026553829666227102,-0.0025008555967360735,0.007930561900138855,-0.007478262297809124,0.00956160668283701,0.002891767304390669,-0.004295438528060913,0.009010566398501396,-0.008693365380167961,0.00628919992595911,0.005040714982897043,0.0032330111134797335,-0.008413336239755154,-0.002463588258251548,0.0,0.538,0.462,0.7184,0
0.007285220082849264,-0.006322740577161312,0.007013668306171894,0.004578925669193268,0.005760102067142725,0.005031190812587738,0.0022245896980166435,-0.0016055305022746325,0.0076272445730865,-0.009471223689615726,-0.003422350622713566,-0.00823688879609108,-0.006925094872713089,0.00023255065025296062,0.0073469760827720165,-0.0022461814805865288,-0.006107956636697054,-0.009147624485194683,0.0075874608010053635,0.00856051966547966,0.0009093362023122609,0.007467740681022406,0.0051757269538939,0.009501425549387932,0.007139736786484718,0.00012831200729124248,-0.0010726460022851825,0.002341979881748557,0.008008134551346302,-0.0010052877478301525,0.0018568852683529258,-0.006688861176371574,0.008343023248016834,0.002360299462452531,-0.005900335498154163,-0.006377103738486767,-0.0010674180230125785,0.0031563006341457367,-0.001502124941907823,0.009154553525149822,-0.002846609568223357,0.00497648399323225,0.0058434586971998215,0.006782351993024349,-0.0019911210983991623,0.007699464447796345,-0.0007492347504012287,0.005343398544937372,0.005635017529129982,-0.0076844897121191025,0.0,0.538,0.462,0.7184,0
-0.008753144182264805,0.004334207624197006,-0.002212337451055646,0.0022627220023423433,0.00734374113380909,0.006446130573749542,0.005670472513884306,-0.0025907668750733137,-0.00198085093870759,0.0011875164927914739,0.006436043884605169,-0.004481978248804808,-0.003811813425272703,-0.003945589531213045,0.0007923766388557851,-0.0013232451165094972,0.0027126395143568516,0.00660798791795969,0.001360117457807064,-0.00499288784340024,-0.008037853054702282,0.006968324072659016,0.008426625281572342,-0.006806421093642712,0.002995904069393873,0.0038800574839115143,0.002392115071415901,-0.0006827907054685056,-0.010589614510536194,-0.009416003711521626,0.006065290421247482,-0.002126335632055998,-8.18618864286691e-05,-0.0018352074548602104,0.007690061815083027,0.006422100123018026,0.003480273997411132,-0.0074487654492259026,0.004670307505875826,0.0018649195553734899,0.005974971689283848,0.007767454255372286,0.008274138905107975,0.0005060512921772897,0.005123182665556669,-0.007640550844371319,-0.0016774408286437392,-0.0001641145208850503,0.0008742398931644857,-0.008011046797037125,0.0,0.467,0.533,0.6908,0
-0.005180400796234608,0.003992680460214615,0.005827810149639845,2.3992915885173716e-05,0.00919039361178875,0.0016509118722751737,0.0008817561902105808,0.006321912631392479,0.00031681088148616254,0.002441124292090535,0.0061147031374275684,-0.008251704275608063,-0.003775291843339801,0.006262101698666811,0.009066076017916203,0.008589785546064377,-0.006465596612542868,0.001508651883341372,-0.003696596249938011,0.005574929062277079,0.000537221843842417,0.0015053197275847197,-7.301406731130555e-05,-0.002051260322332382,0.008868821896612644,0.00681431544944644,3.3423275453969836e-05,0.0005194548866711557,-0.010465025901794434,-0.0027446334715932608,-0.004567115567624569,-0.008642894215881824,-0.009369539096951485,-0.00441587483510375,-0.008727035485208035,0.007802608888596296,-0.0012147590750828385,0.007329894695430994,-0.004519920330494642,0.008900330401957035,0.0032426926773041487,0.00690254895016551,0.005650500301271677,-0.0006233275635167956,-0.006113823968917131,0.002498023910447955,0.004998549818992615,-0.004185622092336416,0.005332875996828079,0.006269311998039484,0.147,0.491,0.362,0.5423,0
0.00278396625071764,0.0006278572254814208,-0.0031549108680337667,-0.000897742691449821,0.008350396528840065,0.0006057656137272716,0.003336750203743577,-0.007142678834497929,-0.010480344295501709,-0.008196059614419937,0.0013453434221446514,-0.0015128589002415538,0.0033708657138049603,-0.006840169429779053,-0.0033220837358385324,0.008601034060120583,0.006723741535097361,0.008693631738424301,-0.008078383281826973,0.0012942575849592686,-0.00868152640759945,0.0083834920078516,-0.004702538251876831,0.0035024811513721943,0.004668838810175657,-0.00663441838696599,0.0005317688919603825,-0.00387093354947865,0.009037675336003304,-0.00486504752188921,-0.007850748486816883,0.0015673079760745168,0.004565549548715353,-0.009969235397875309,0.0046679130755364895,-0.006645939778536558,-0.000337340374244377,0.008484691381454468,0.0012076577404513955,-0.006326865870505571,-0.005042715929448605,-0.008096182718873024,0.007884238846600056,0.00748661532998085,0.0008384539978578687,0.0015465226024389267,0.00016944960225373507,0.005860806908458471,0.003971755038946867,-0.0051183016039431095,0.152,0.488,0.36,0.5267,2
-0.005166440270841122,0.004080875776708126,0.005839257966727018,0.00014455016935244203,0.009279864840209484,0.0016378910513594747,0.0009328024461865425,0.006119334138929844,0.0003948102821595967,0.002453105989843607,0.00614334037527442,-0.008151315152645111,-0.003679674817249179,0.006093722302466631,0.008995234034955502,0.00858973152935505,-0.006494966335594654,0.0014687520451843739,-0.0037325210869312286,0.005560717545449734,0.0005375560722313821,0.0014989967457950115,-0.00019648201123345643,-0.0022021259646862745,0.008695670403540134,0.006688244175165892,8.565436291974038e-05,0.0004555518680717796,-0.010321587324142456,-0.0028475956059992313,-0.004614402074366808,-0.008748846128582954,-0.009339445270597935,-0.004425741732120514,-0.008654823526740074,0.007819854654371738,-0.0013633625349029899,0.007214202079921961,-0.00460461713373661,0.008791334927082062,0.0031584780663251877,0.006996063515543938,0.005743510089814663,-0.0004773151595145464,-0.006174394860863686,0.0025379059370607138,0.004938770551234484,-0.0042100572027266026,0.005115222651511431,0.006205850746482611,0.147,0.491,0.362,0.5423,2
0.00853450782597065,0.0017535632941871881,0.00020865080296061933,-0.007329413667321205,0.008946017362177372,-0.0029933578334748745,-0.0010193669004365802,0.007000364828854799,0.0007078275666572154,0.0023425091058015823,0.007655637804418802,-0.003185197478160262,0.0019809843506664038,0.003285617334768176,-0.003644253360107541,0.006290811114013195,-0.007081450428813696,0.007006102707237005,-0.003453147364780307,-0.010140880942344666,0.0023722341284155846,0.0015793407801538706,0.007713610772043467,-0.002494608983397484,-0.008150782436132431,-0.007251863367855549,-0.010027088224887848,-0.0024002802092581987,0.003043962409719825,0.002155331429094076,-0.0015809100586920977,-0.009564004838466644,0.005726227071136236,0.004701643716543913,0.005018581636250019,6.842519360361621e-05,-0.0006069273804314435,-0.0032050448935478926,-0.0018923507304862142,0.010330968536436558,-0.00014545241720043123,-0.0006143601494841278,-0.001750524272210896,-0.006517715752124786,-0.0004078687634319067,0.007152656093239784,-5.2002746087964624e-05,0.0005288988468237221,-0.0024291924200952053,0.005267011467367411,0.122,0.408,0.469,0.7783,2
0.00913583766669035,0.0029530164320021868,-0.009789747186005116,-0.005543748382478952,0.003283540718257427,-0.0017608855850994587,-0.006788075901567936,0.0032468519639223814,-0.004430409055203199,0.00013621964899357408,0.002467566169798374,0.006965334061533213,0.003665668424218893,-0.007283532060682774,-0.004529066849499941,-0.0018031554063782096,0.0010628125164657831,0.004111912567168474,0.006477306131273508,-0.005572698079049587,0.007939799688756466,0.007704193238168955,-0.004342267289757729,-0.0008394647156819701,0.005306031089276075,0.0029847852420061827,0.00281666056253016,0.002112577436491847,-0.003333817468956113,-0.005247149150818586,-0.009120563976466656,-0.00869344174861908,0.007767904549837112,0.004898835439234972,-0.0009021571022458375,0.003180231200531125,0.010249044746160507,0.006693297065794468,0.0030171540565788746,-0.006782357580959797,0.0043691894970834255,0.009301033802330494,0.00894965697079897,-0.0009833358926698565,0.009593836963176727,-0.003984291572123766,-0.0060074226930737495,-0.006883010733872652,-0.0034467068035155535,0.004224172327667475,0.114,0.474,0.412,0.743,2
0.009267491288483143,-0.00781693309545517,-0.003532480215653777,-0.004356604069471359,0.008988366462290287,0.006521174218505621,0.005287810228765011,-0.0027933393139392138,-0.009168712422251701,-0.00636200699955225,-0.0019148541614413261,-0.00810378696769476,-0.007133519276976585,0.006711544934660196,0.005853846203535795,0.0033230946864932775,0.008744657039642334,0.005472454242408276,0.0011836326448246837,0.007989066652953625,-0.006117557641118765,0.0031422532629221678,0.010187556967139244,0.0069954306818544865,0.007565523963421583,-0.009371193125844002,-0.0027271779254078865,0.00310090952552855,-0.010680966079235077,0.009706662967801094,0.006068767048418522,0.008466267958283424,0.0008612929377704859,0.004060989711433649,-0.007628173101693392,0.0007464681402780116,0.0009430176578462124,0.007698243483901024,0.007236606441438198,-0.005614534951746464,-0.0025760801509022713,0.005604121834039688,0.010299227200448513,-0.009409458376467228,-0.005490434356033802,0.0019829911179840565,0.0031405047047883272,0.002274361439049244,0.0018396523082628846,-0.009449238888919353,0.373,0.443,0.184,-0.4588,2
-0.002397930948063731,-0.00788967963308096,-0.0038756211288273335,0.008661383762955666,0.006411015521734953,-0.009041639976203442,-0.007383109536021948,0.00553441746160388,-0.003941991366446018,-0.005904222838580608,-0.005154912825673819,0.0025548588018864393,-0.0013008109526708722,0.006585689261555672,0.008519199676811695,-0.0021344469860196114,-0.0024904035963118076,-0.006339815445244312,-0.010025220923125744,-0.006810640916228294,-0.00014778536569792777,0.007558930199593306,-0.008471464738249779,-0.0011570926290005445,-0.007937389425933361,-0.00873709935694933,0.003716772887855768,-0.0025139558129012585,0.003303986042737961,-0.00791692640632391,-0.008873381651937962,0.0002300045598531142,0.008200570940971375,0.0037234483752399683,-0.002673699287697673,-0.0022073097061365843,0.005450141150504351,0.005065987817943096,-0.005270957946777344,-0.00804131105542183,-0.004593378864228725,0.0037857359275221825,-0.0019322317093610764,-0.0019971118308603764,-0.003241764148697257,-0.0010115244658663869,0.0020919127855449915,-0.0043959105387330055,-0.007156241685152054,0.003922462463378906,0.333,0.667,0.0,-0.5423,2
-0.006014170125126839,0.0014628181234002113,-0.0024811364710330963,-5.195558333070949e-05,0.0011714299907907844,-0.001064788899384439,-0.00742122670635581,0.0014883005060255527,-0.005268057808279991,-0.00012144057836849242,0.0035117710940539837,-0.002966339932754636,0.004347352311015129,0.010364370420575142,-0.005127419251948595,0.00791163183748722,-0.004607567097991705,-0.003460490144789219,0.00044349979725666344,0.007466116454452276,0.007283917628228664,0.002563796704635024,0.005910681560635567,0.004711179994046688,-0.008261449635028839,-0.009403323754668236,0.004296285565942526,-0.0005814536125399172,-0.010078278370201588,0.004353068303316832,0.006412663962692022,0.0016069302801042795,-0.0004279864951968193,0.00788822304457426,-0.007140167057514191,-0.009183913469314575,-0.006998957600444555,0.007776038721203804,0.009418741799890995,0.009270364418625832,-6.155121809570119e-05,-0.0043850974179804325,0.006085519213229418,0.004276250954717398,-0.002337087644264102,-0.009919591248035431,0.0054032462649047375,-0.006681784056127071,-0.007411194033920765,-0.0027408592868596315,0.398,0.602,0.0,-0.5106,-2
